'[14:26:16.872]',0.445,0.629,0.784,0.083,0.223,0.000
'[14:26:16.880]',0.435,0.641,0.789,0.085,0.226,0.000
'[14:26:16.888]',0.430,0.645,0.784,0.087,0.228,0.000
'[14:26:16.896]',0.420,0.650,0.784,0.088,0.229,0.000
'[14:26:16.904]',0.410,0.654,0.789,0.090,0.230,0.000
'[14:26:16.912]',0.389,0.660,0.789,0.090,0.230,0.000
'[14:26:16.920]',0.370,0.670,0.789,0.091,0.230,0.000
'[14:26:16.928]',0.360,0.680,0.789,0.091,0.228,0.000
'[14:26:16.936]',0.344,0.686,0.784,0.093,0.226,0.000
'[14:26:16.944]',0.335,0.695,0.775,0.091,0.225,0.000
'[14:26:16.952]',0.325,0.699,0.770,0.091,0.223,0.000
'[14:26:16.960]',0.315,0.705,0.765,0.091,0.222,0.000
'[14:26:16.968]',0.310,0.709,0.750,0.091,0.221,0.000
'[14:26:16.976]',0.305,0.709,0.745,0.090,0.220,0.000
'[14:26:16.984]',0.299,0.715,0.740,0.088,0.219,0.000
'[14:26:16.992]',0.290,0.725,0.730,0.087,0.219,0.000
'[14:26:17.000]',0.285,0.730,0.730,0.085,0.220,0.000
'[14:26:17.008]',0.285,0.730,0.725,0.083,0.222,0.000
'[14:26:17.016]',0.285,0.730,0.730,0.080,0.223,0.000
'[14:26:17.024]',0.280,0.730,0.735,0.077,0.224,0.000
'[14:26:17.032]',0.275,0.734,0.740,0.076,0.225,0.000
'[14:26:17.040]',0.265,0.734,0.740,0.073,0.225,0.000
'[14:26:17.048]',0.265,0.740,0.740,0.070,0.226,0.000
'[14:26:17.056]',0.265,0.744,0.735,0.066,0.226,0.000
'[14:26:17.064]',0.265,0.744,0.735,0.063,0.225,0.000
'[14:26:17.072]',0.265,0.744,0.740,0.059,0.225,0.000
'[14:26:17.080]',0.259,0.744,0.745,0.056,0.224,0.000
'[14:26:17.088]',0.254,0.750,0.750,0.053,0.224,0.000
'[14:26:17.096]',0.254,0.744,0.750,0.049,0.223,0.000
'[14:26:17.104]',0.259,0.744,0.750,0.045,0.223,0.000
'[14:26:17.112]',0.265,0.740,0.750,0.042,0.224,0.000
'[14:26:17.120]',0.275,0.730,0.750,0.040,0.224,0.000
'[14:26:17.128]',0.275,0.725,0.750,0.037,0.225,0.000
'[14:26:17.136]',0.285,0.709,0.750,0.034,0.228,0.000
'[14:26:17.144]',0.305,0.699,0.755,0.032,0.233,0.000
'[14:26:17.152]',0.315,0.689,0.765,0.031,0.239,0.000
'[14:26:17.160]',0.310,0.689,0.775,0.029,0.250,0.000
'[14:26:17.168]',0.305,0.699,0.770,0.028,0.264,0.000
'[14:26:17.176]',0.285,0.709,0.750,0.028,0.281,0.000
'[14:26:17.184]',0.254,0.730,0.740,0.026,0.298,0.000
'[14:26:17.192]',0.245,0.744,0.740,0.026,0.318,0.000
'[14:26:17.200]',0.250,0.740,0.735,0.026,0.334,0.000
'[14:26:17.208]',0.259,0.734,0.730,0.026,0.349,0.000
'[14:26:17.216]',0.259,0.740,0.730,0.026,0.365,0.000
'[14:26:17.224]',0.254,0.750,0.735,0.026,0.380,0.000
'[14:26:17.232]',0.250,0.754,0.740,0.026,0.394,0.000
'[14:26:17.240]',0.250,0.760,0.745,0.025,0.407,0.000
'[14:26:17.248]',0.250,0.760,0.750,0.025,0.417,0.000
'[14:26:17.256]',0.254,0.750,0.750,0.025,0.427,0.000
'[14:26:17.264]',0.259,0.744,0.745,0.026,0.435,0.000
'[14:26:17.272]',0.265,0.744,0.745,0.026,0.442,0.000
'[14:26:17.280]',0.265,0.734,0.750,0.026,0.448,0.000
'[14:26:17.288]',0.265,0.734,0.750,0.028,0.452,0.000
'[14:26:17.296]',0.275,0.734,0.745,0.028,0.455,0.000
'[14:26:17.304]',0.295,0.730,0.730,0.029,0.457,0.000
'[14:26:17.312]',0.355,0.705,0.695,0.029,0.457,0.000
'[14:26:17.320]',0.465,0.676,0.624,0.031,0.457,0.000
'[14:26:17.328]',0.585,0.629,0.534,0.031,0.455,0.000
'[14:26:17.336]',0.620,0.600,0.490,0.032,0.452,0.000
'[14:26:17.344]',0.245,0.695,0.580,0.032,0.448,0.000
'[14:26:17.352]',0.000,0.895,0.695,0.034,0.443,0.000
'[14:26:17.360]',0.000,1.004,0.704,0.034,0.436,0.000
'[14:26:17.368]',0.000,0.939,0.680,0.036,0.429,0.000
'[14:26:17.376]',0.150,0.814,0.716,0.036,0.421,0.000
'[14:26:17.384]',0.265,0.730,0.750,0.037,0.413,0.000
'[14:26:17.392]',0.305,0.695,0.765,0.037,0.406,0.000
'[14:26:17.400]',0.320,0.686,0.775,0.037,0.400,0.000
'[14:26:17.408]',0.330,0.680,0.780,0.037,0.394,0.000
'[14:26:17.416]',0.330,0.680,0.784,0.037,0.388,0.000
'[14:26:17.424]',0.340,0.676,0.784,0.037,0.382,0.000
'[14:26:17.432]',0.340,0.670,0.789,0.039,0.377,0.000
'[14:26:17.440]',0.344,0.664,0.789,0.039,0.373,0.000
'[14:26:17.448]',0.350,0.660,0.789,0.039,0.370,0.000
'[14:26:17.456]',0.355,0.660,0.789,0.040,0.366,0.000
'[14:26:17.464]',0.365,0.660,0.780,0.040,0.363,0.000
'[14:26:17.472]',0.370,0.660,0.770,0.042,0.360,0.000
'[14:26:17.480]',0.375,0.650,0.755,0.043,0.358,0.000
'[14:26:17.488]',0.385,0.645,0.750,0.045,0.356,0.000
'[14:26:17.496]',0.389,0.645,0.745,0.046,0.354,0.000
'[14:26:17.504]',0.395,0.641,0.745,0.048,0.352,0.000
'[14:26:17.512]',0.405,0.635,0.750,0.049,0.351,0.000
'[14:26:17.520]',0.415,0.629,0.755,0.051,0.349,0.000
'[14:26:17.528]',0.420,0.625,0.755,0.053,0.347,0.000
'[14:26:17.536]',0.435,0.615,0.755,0.054,0.344,0.000
'[14:26:17.544]',0.440,0.615,0.750,0.056,0.342,0.000
'[14:26:17.552]',0.450,0.615,0.745,0.059,0.340,0.000
'[14:26:17.560]',0.450,0.615,0.745,0.060,0.337,0.000
'[14:26:17.568]',0.445,0.615,0.740,0.062,0.335,0.000
'[14:26:17.576]',0.440,0.619,0.740,0.065,0.333,0.000
'[14:26:17.584]',0.435,0.625,0.740,0.066,0.330,0.000
'[14:26:17.592]',0.430,0.625,0.745,0.070,0.328,0.000
'[14:26:17.600]',0.415,0.635,0.750,0.071,0.326,0.000
'[14:26:17.608]',0.400,0.641,0.755,0.074,0.326,0.000
'[14:26:17.616]',0.389,0.645,0.755,0.076,0.323,0.000
'[14:26:17.624]',0.370,0.650,0.755,0.079,0.321,0.000
'[14:26:17.632]',0.355,0.660,0.750,0.080,0.319,0.000
'[14:26:17.640]',0.344,0.664,0.745,0.082,0.317,0.000
'[14:26:17.648]',0.335,0.670,0.740,0.083,0.314,0.000
'[14:26:17.656]',0.325,0.680,0.735,0.085,0.312,0.000
'[14:26:17.664]',0.320,0.680,0.730,0.085,0.310,0.000
'[14:26:17.672]',0.310,0.689,0.725,0.087,0.308,0.000
'[14:26:17.680]',0.305,0.695,0.725,0.087,0.305,0.000
'[14:26:17.688]',0.299,0.699,0.709,0.087,0.303,0.000
'[14:26:17.696]',0.299,0.699,0.700,0.085,0.301,0.000
'[14:26:17.704]',0.295,0.699,0.690,0.083,0.300,0.000
'[14:26:17.712]',0.295,0.705,0.685,0.082,0.299,0.000
'[14:26:17.720]',0.290,0.705,0.685,0.080,0.297,0.000
'[14:26:17.728]',0.290,0.709,0.685,0.079,0.296,0.000
'[14:26:17.736]',0.285,0.715,0.685,0.076,0.294,0.000
'[14:26:17.744]',0.280,0.721,0.685,0.074,0.292,0.000
'[14:26:17.752]',0.280,0.725,0.685,0.071,0.290,0.000
'[14:26:17.760]',0.275,0.725,0.685,0.068,0.288,0.000
'[14:26:17.768]',0.275,0.725,0.685,0.066,0.287,0.000
'[14:26:17.776]',0.275,0.725,0.685,0.063,0.285,0.000
'[14:26:17.784]',0.270,0.725,0.685,0.062,0.283,0.000
'[14:26:17.792]',0.265,0.730,0.685,0.059,0.282,0.000
'[14:26:17.800]',0.270,0.725,0.695,0.057,0.281,0.000
'[14:26:17.808]',0.275,0.725,0.695,0.054,0.280,0.000
'[14:26:17.816]',0.275,0.721,0.695,0.051,0.279,0.000
'[14:26:17.824]',0.275,0.715,0.690,0.049,0.278,0.000
'[14:26:17.832]',0.285,0.705,0.690,0.048,0.278,0.000
'[14:26:17.840]',0.299,0.686,0.695,0.046,0.279,0.000
'[14:26:17.848]',0.320,0.670,0.704,0.045,0.282,0.000
'[14:26:17.856]',0.330,0.664,0.709,0.043,0.286,0.000
'[14:26:17.864]',0.320,0.664,0.709,0.043,0.295,0.000
'[14:26:17.872]',0.310,0.680,0.704,0.042,0.307,0.000
'[14:26:17.880]',0.285,0.695,0.685,0.040,0.322,0.000
'[14:26:17.888]',0.259,0.721,0.675,0.040,0.338,0.000
'[14:26:17.896]',0.250,0.730,0.670,0.039,0.356,0.000
'[14:26:17.904]',0.259,0.721,0.670,0.039,0.371,0.000
'[14:26:17.912]',0.265,0.715,0.675,0.039,0.386,0.000
'[14:26:17.920]',0.265,0.721,0.680,0.039,0.402,0.000
'[14:26:17.928]',0.259,0.730,0.675,0.039,0.416,0.000
'[14:26:17.936]',0.259,0.734,0.670,0.039,0.430,0.000
'[14:26:17.944]',0.259,0.734,0.665,0.040,0.442,0.000
'[14:26:17.952]',0.259,0.730,0.665,0.040,0.453,0.000
'[14:26:17.960]',0.265,0.730,0.665,0.040,0.461,0.000
'[14:26:17.968]',0.270,0.725,0.665,0.042,0.469,0.000
'[14:26:17.976]',0.275,0.721,0.665,0.042,0.476,0.000
'[14:26:17.984]',0.280,0.715,0.660,0.043,0.481,0.000
'[14:26:17.992]',0.280,0.715,0.665,0.043,0.485,0.000
'[14:26:18.000]',0.285,0.709,0.665,0.045,0.487,0.000
'[14:26:18.008]',0.305,0.709,0.660,0.045,0.488,0.000
'[14:26:18.016]',0.370,0.695,0.624,0.046,0.488,0.000
'[14:26:18.024]',0.475,0.660,0.570,0.046,0.488,0.000
'[14:26:18.032]',0.600,0.609,0.485,0.048,0.486,0.000
'[14:26:18.040]',0.635,0.584,0.430,0.048,0.482,0.000
'[14:26:18.048]',0.250,0.680,0.515,0.049,0.478,0.000
'[14:26:18.056]',0.000,0.885,0.631,0.049,0.472,0.000
'[14:26:18.064]',0.000,0.994,0.640,0.051,0.465,0.000
'[14:26:18.072]',0.000,0.924,0.610,0.051,0.457,0.000
'[14:26:18.080]',0.155,0.795,0.650,0.053,0.449,0.000
'[14:26:18.088]',0.270,0.709,0.680,0.053,0.441,0.000
'[14:26:18.096]',0.310,0.676,0.700,0.054,0.433,0.000
'[14:26:18.104]',0.325,0.664,0.704,0.054,0.426,0.000
'[14:26:18.112]',0.330,0.660,0.716,0.056,0.419,0.000
'[14:26:18.120]',0.340,0.650,0.720,0.056,0.413,0.000
'[14:26:18.128]',0.344,0.645,0.725,0.057,0.407,0.000
'[14:26:18.136]',0.350,0.641,0.730,0.057,0.401,0.000
'[14:26:18.144]',0.355,0.635,0.730,0.059,0.396,0.000
'[14:26:18.152]',0.365,0.635,0.725,0.060,0.392,0.000
'[14:26:18.160]',0.365,0.635,0.725,0.062,0.388,0.000
'[14:26:18.168]',0.370,0.629,0.709,0.063,0.384,0.000
'[14:26:18.176]',0.375,0.629,0.695,0.065,0.381,0.000
'[14:26:18.184]',0.385,0.625,0.695,0.066,0.378,0.000
'[14:26:18.192]',0.389,0.619,0.700,0.068,0.375,0.000
'[14:26:18.200]',0.395,0.615,0.704,0.071,0.373,0.000
'[14:26:18.208]',0.405,0.605,0.709,0.073,0.371,0.000
'[14:26:18.216]',0.415,0.600,0.709,0.076,0.370,0.000
'[14:26:18.224]',0.425,0.600,0.720,0.077,0.368,0.000
'[14:26:18.232]',0.435,0.596,0.720,0.080,0.365,0.000
'[14:26:18.240]',0.445,0.584,0.709,0.082,0.363,0.000
'[14:26:18.248]',0.450,0.584,0.709,0.085,0.360,0.000
'[14:26:18.256]',0.455,0.584,0.709,0.087,0.357,0.000
'[14:26:18.264]',0.455,0.584,0.709,0.090,0.355,0.000
'[14:26:18.272]',0.455,0.590,0.720,0.093,0.352,0.000
'[14:26:18.280]',0.455,0.596,0.720,0.096,0.350,0.000
'[14:26:18.288]',0.445,0.596,0.720,0.099,0.347,0.000
'[14:26:18.296]',0.440,0.600,0.709,0.102,0.345,0.000
'[14:26:18.304]',0.430,0.600,0.704,0.105,0.343,0.000
'[14:26:18.312]',0.410,0.605,0.700,0.108,0.340,0.000
'[14:26:18.320]',0.395,0.615,0.700,0.111,0.338,0.000
'[14:26:18.328]',0.380,0.619,0.695,0.114,0.335,0.000
'[14:26:18.336]',0.365,0.625,0.685,0.117,0.333,0.000
'[14:26:18.344]',0.350,0.635,0.670,0.119,0.330,0.000
'[14:26:18.352]',0.340,0.641,0.655,0.122,0.328,0.000
'[14:26:18.360]',0.330,0.645,0.645,0.125,0.326,0.000
'[14:26:18.368]',0.325,0.645,0.640,0.127,0.323,0.000
'[14:26:18.376]',0.315,0.650,0.640,0.128,0.321,0.000
'[14:26:18.384]',0.310,0.654,0.655,0.128,0.318,0.000
'[14:26:18.392]',0.305,0.660,0.665,0.128,0.316,0.000
'[14:26:18.400]',0.299,0.664,0.670,0.128,0.314,0.000
'[14:26:18.408]',0.299,0.670,0.660,0.128,0.312,0.000
'[14:26:18.416]',0.299,0.676,0.660,0.127,0.310,0.000
'[14:26:18.424]',0.295,0.680,0.655,0.127,0.308,0.000
'[14:26:18.432]',0.290,0.680,0.655,0.122,0.306,0.000
'[14:26:18.440]',0.290,0.686,0.650,0.119,0.304,0.000
'[14:26:18.448]',0.285,0.689,0.645,0.114,0.302,0.000
'[14:26:18.456]',0.285,0.689,0.640,0.110,0.300,0.000
'[14:26:18.464]',0.280,0.689,0.640,0.104,0.298,0.000
'[14:26:18.472]',0.280,0.689,0.635,0.099,0.296,0.000
'[14:26:18.480]',0.280,0.695,0.619,0.094,0.294,0.000
'[14:26:18.488]',0.280,0.689,0.605,0.088,0.291,0.000
'[14:26:18.496]',0.285,0.689,0.595,0.083,0.290,0.000
'[14:26:18.504]',0.285,0.689,0.595,0.079,0.289,0.000
'[14:26:18.512]',0.285,0.695,0.590,0.073,0.287,0.000
'[14:26:18.520]',0.280,0.699,0.590,0.068,0.285,0.000
'[14:26:18.528]',0.285,0.695,0.590,0.062,0.284,0.000
'[14:26:18.536]',0.295,0.686,0.605,0.057,0.295,0.000
'[14:26:18.544]',0.305,0.676,0.619,0.053,0.314,0.000
'[14:26:18.552]',0.320,0.664,0.635,0.048,0.326,0.000
'[14:26:18.560]',0.330,0.654,0.645,0.045,0.335,0.000
'[14:26:18.568]',0.335,0.660,0.655,0.042,0.346,0.000
'[14:26:18.576]',0.315,0.670,0.655,0.040,0.359,0.000
'[14:26:18.584]',0.290,0.686,0.645,0.037,0.374,0.000
'[14:26:18.592]',0.259,0.705,0.640,0.037,0.391,0.000
'[14:26:18.600]',0.254,0.715,0.645,0.036,0.407,0.000
'[14:26:18.608]',0.265,0.709,0.655,0.036,0.421,0.000
'[14:26:18.616]',0.265,0.705,0.660,0.037,0.438,0.000
'[14:26:18.624]',0.265,0.709,0.665,0.037,0.455,0.000
'[14:26:18.632]',0.259,0.721,0.670,0.039,0.469,0.000
'[14:26:18.640]',0.254,0.730,0.670,0.040,0.484,0.000
'[14:26:18.648]',0.254,0.730,0.670,0.042,0.496,0.000
'[14:26:18.656]',0.254,0.725,0.665,0.043,0.507,0.000
'[14:26:18.664]',0.259,0.725,0.660,0.046,0.516,0.000
'[14:26:18.672]',0.265,0.721,0.655,0.049,0.524,0.000
'[14:26:18.680]',0.275,0.715,0.645,0.053,0.531,0.000
'[14:26:18.688]',0.280,0.709,0.640,0.057,0.536,0.000
'[14:26:18.696]',0.285,0.705,0.640,0.060,0.540,0.000
'[14:26:18.704]',0.290,0.705,0.640,0.065,0.542,0.000
'[14:26:18.712]',0.305,0.699,0.635,0.071,0.543,0.000
'[14:26:18.720]',0.365,0.686,0.605,0.076,0.543,0.000
'[14:26:18.728]',0.465,0.660,0.550,0.080,0.543,0.000
'[14:26:18.736]',0.585,0.615,0.470,0.085,0.541,0.000
'[14:26:18.744]',0.625,0.590,0.425,0.090,0.538,0.000
'[14:26:18.752]',0.265,0.680,0.534,0.096,0.533,0.000
'[14:26:18.760]',0.000,0.869,0.680,0.100,0.528,0.000
'[14:26:18.768]',0.000,0.980,0.700,0.107,0.521,0.000
'[14:26:18.776]',0.000,0.920,0.645,0.111,0.513,0.000
'[14:26:18.784]',0.155,0.799,0.670,0.117,0.505,0.000
'[14:26:18.792]',0.270,0.721,0.695,0.122,0.497,0.000
'[14:26:18.800]',0.315,0.680,0.704,0.127,0.489,0.000
'[14:26:18.808]',0.330,0.664,0.709,0.131,0.482,0.000
'[14:26:18.816]',0.340,0.664,0.709,0.136,0.474,0.000
'[14:26:18.824]',0.344,0.660,0.704,0.142,0.466,0.000
'[14:26:18.832]',0.350,0.660,0.700,0.148,0.459,0.000
'[14:26:18.840]',0.355,0.660,0.695,0.155,0.454,0.000
'[14:26:18.848]',0.360,0.650,0.690,0.162,0.448,0.000
'[14:26:18.856]',0.370,0.645,0.690,0.168,0.443,0.000
'[14:26:18.864]',0.375,0.641,0.685,0.175,0.439,0.000
'[14:26:18.872]',0.380,0.641,0.685,0.182,0.436,0.000
'[14:26:18.880]',0.385,0.641,0.685,0.189,0.433,0.000
'[14:26:18.888]',0.389,0.641,0.680,0.195,0.430,0.000
'[14:26:18.896]',0.395,0.635,0.675,0.201,0.428,0.000
'[14:26:18.904]',0.400,0.625,0.675,0.207,0.426,0.000
'[14:26:18.912]',0.410,0.619,0.675,0.213,0.424,0.000
'[14:26:18.920]',0.420,0.615,0.670,0.221,0.422,0.000
'[14:26:18.928]',0.435,0.605,0.675,0.229,0.420,0.000
'[14:26:18.936]',0.440,0.600,0.675,0.235,0.418,0.000
'[14:26:18.944]',0.450,0.600,0.680,0.243,0.415,0.000
'[14:26:18.952]',0.455,0.600,0.685,0.249,0.413,0.000
'[14:26:18.960]',0.460,0.596,0.685,0.255,0.411,0.000
'[14:26:18.968]',0.460,0.596,0.685,0.261,0.409,0.000
'[14:26:18.976]',0.455,0.600,0.680,0.267,0.406,0.000
'[14:26:18.984]',0.450,0.605,0.675,0.275,0.403,0.000
'[14:26:18.992]',0.445,0.605,0.665,0.283,0.400,0.000
'[14:26:19.000]',0.435,0.609,0.665,0.291,0.398,0.000
'[14:26:19.008]',0.425,0.615,0.665,0.298,0.395,0.000
'[14:26:19.016]',0.415,0.615,0.660,0.306,0.393,0.000
'[14:26:19.024]',0.400,0.619,0.660,0.314,0.390,0.000
'[14:26:19.032]',0.385,0.625,0.660,0.321,0.387,0.000
'[14:26:19.040]',0.370,0.635,0.660,0.329,0.384,0.000
'[14:26:19.048]',0.350,0.645,0.665,0.337,0.381,0.000
'[14:26:19.056]',0.340,0.650,0.665,0.343,0.378,0.000
'[14:26:19.064]',0.335,0.654,0.665,0.351,0.376,0.000
'[14:26:19.072]',0.330,0.654,0.655,0.355,0.373,0.000
'[14:26:19.080]',0.325,0.660,0.655,0.362,0.371,0.000
'[14:26:19.088]',0.320,0.660,0.650,0.366,0.370,0.000
'[14:26:19.096]',0.310,0.660,0.645,0.371,0.369,0.000
'[14:26:19.104]',0.310,0.660,0.640,0.374,0.368,0.000
'[14:26:19.112]',0.305,0.660,0.640,0.377,0.367,0.000
'[14:26:19.120]',0.299,0.664,0.640,0.380,0.366,0.000
'[14:26:19.128]',0.299,0.670,0.640,0.383,0.364,0.000
'[14:26:19.136]',0.299,0.670,0.640,0.385,0.363,0.000
'[14:26:19.144]',0.290,0.670,0.640,0.386,0.361,0.000
'[14:26:19.152]',0.290,0.670,0.640,0.386,0.360,0.000
'[14:26:19.160]',0.285,0.670,0.645,0.388,0.358,0.000
'[14:26:19.168]',0.280,0.676,0.640,0.388,0.356,0.000
'[14:26:19.176]',0.280,0.680,0.631,0.388,0.354,0.000
'[14:26:19.184]',0.280,0.676,0.624,0.388,0.352,0.000
'[14:26:19.192]',0.280,0.670,0.624,0.388,0.349,0.000
'[14:26:19.200]',0.280,0.670,0.619,0.388,0.348,0.000
'[14:26:19.208]',0.275,0.670,0.619,0.388,0.347,0.000
'[14:26:19.216]',0.280,0.664,0.615,0.388,0.345,0.000
'[14:26:19.224]',0.280,0.664,0.605,0.389,0.344,0.000
'[14:26:19.232]',0.285,0.664,0.595,0.389,0.343,0.000
'[14:26:19.240]',0.290,0.664,0.595,0.391,0.343,0.000
'[14:26:19.248]',0.299,0.654,0.595,0.394,0.345,0.000
'[14:26:19.256]',0.315,0.641,0.595,0.396,0.348,0.000
'[14:26:19.264]',0.330,0.629,0.610,0.397,0.355,0.000
'[14:26:19.272]',0.335,0.625,0.619,0.399,0.364,0.000
'[14:26:19.280]',0.325,0.625,0.624,0.402,0.376,0.000
'[14:26:19.288]',0.305,0.641,0.619,0.403,0.391,0.000
'[14:26:19.296]',0.275,0.660,0.610,0.406,0.406,0.000
'[14:26:19.304]',0.254,0.680,0.600,0.410,0.420,0.000
'[14:26:19.312]',0.259,0.680,0.590,0.413,0.437,0.000
'[14:26:19.320]',0.275,0.670,0.585,0.417,0.454,0.000
'[14:26:19.328]',0.280,0.664,0.575,0.420,0.470,0.000
'[14:26:19.336]',0.280,0.664,0.570,0.425,0.486,0.000
'[14:26:19.344]',0.270,0.680,0.560,0.428,0.500,0.000
'[14:26:19.352]',0.265,0.686,0.560,0.433,0.512,0.000
'[14:26:19.360]',0.265,0.689,0.560,0.436,0.523,0.000
'[14:26:19.368]',0.265,0.689,0.565,0.439,0.532,0.000
'[14:26:19.376]',0.265,0.689,0.570,0.442,0.540,0.000
'[14:26:19.384]',0.280,0.686,0.570,0.445,0.546,0.000
'[14:26:19.392]',0.285,0.680,0.575,0.448,0.552,0.000
'[14:26:19.400]',0.290,0.680,0.580,0.451,0.555,0.000
'[14:26:19.408]',0.290,0.676,0.580,0.453,0.558,0.000
'[14:26:19.416]',0.299,0.670,0.575,0.456,0.560,0.000
'[14:26:19.424]',0.330,0.664,0.550,0.459,0.561,0.000
'[14:26:19.432]',0.410,0.641,0.505,0.461,0.561,0.000
'[14:26:19.440]',0.525,0.609,0.430,0.462,0.559,0.000
'[14:26:19.448]',0.611,0.574,0.345,0.465,0.557,0.000
'[14:26:19.456]',0.450,0.609,0.330,0.467,0.553,0.000
'[14:26:19.464]',0.000,0.766,0.530,0.468,0.548,0.000
'[14:26:19.472]',0.000,0.924,0.640,0.468,0.543,0.000
'[14:26:19.480]',0.000,0.945,0.615,0.470,0.536,0.000
'[14:26:19.488]',0.074,0.814,0.605,0.470,0.528,0.000
'[14:26:19.496]',0.235,0.715,0.645,0.470,0.520,0.000
'[14:26:19.504]',0.305,0.660,0.670,0.468,0.513,0.000
'[14:26:19.512]',0.330,0.641,0.685,0.468,0.505,0.000
'[14:26:19.520]',0.340,0.635,0.695,0.467,0.499,0.000
'[14:26:19.528]',0.344,0.635,0.700,0.465,0.492,0.000
'[14:26:19.536]',0.350,0.635,0.700,0.464,0.485,0.000
'[14:26:19.544]',0.355,0.629,0.704,0.462,0.480,0.000
'[14:26:19.552]',0.355,0.625,0.704,0.459,0.474,0.000
'[14:26:19.560]',0.365,0.625,0.700,0.457,0.470,0.000
'[14:26:19.568]',0.365,0.625,0.700,0.454,0.466,0.000
'[14:26:19.576]',0.370,0.629,0.700,0.453,0.463,0.000
'[14:26:19.584]',0.370,0.629,0.695,0.450,0.460,0.000
'[14:26:19.592]',0.375,0.625,0.695,0.448,0.458,0.000
'[14:26:19.600]',0.385,0.619,0.695,0.445,0.457,0.000
'[14:26:19.608]',0.389,0.615,0.695,0.442,0.455,0.000
'[14:26:19.616]',0.400,0.609,0.690,0.439,0.454,0.000
'[14:26:19.624]',0.410,0.605,0.685,0.436,0.452,0.000
'[14:26:19.632]',0.420,0.605,0.685,0.431,0.451,0.000
'[14:26:19.640]',0.430,0.600,0.685,0.428,0.449,0.000
'[14:26:19.648]',0.435,0.600,0.680,0.423,0.447,0.000
'[14:26:19.656]',0.450,0.596,0.680,0.419,0.444,0.000
'[14:26:19.664]',0.460,0.584,0.675,0.414,0.441,0.000
'[14:26:19.672]',0.465,0.584,0.665,0.411,0.438,0.000
'[14:26:19.680]',0.465,0.584,0.660,0.406,0.435,0.000
'[14:26:19.688]',0.460,0.590,0.650,0.402,0.432,0.000
'[14:26:19.696]',0.455,0.596,0.650,0.399,0.430,0.000
'[14:26:19.704]',0.450,0.596,0.650,0.394,0.427,0.000
'[14:26:19.712]',0.435,0.600,0.650,0.391,0.424,0.000
'[14:26:19.720]',0.420,0.600,0.655,0.388,0.421,0.000
'[14:26:19.728]',0.405,0.609,0.655,0.385,0.418,0.000
'[14:26:19.736]',0.385,0.619,0.660,0.383,0.415,0.000
'[14:26:19.744]',0.370,0.625,0.660,0.380,0.413,0.000
'[14:26:19.752]',0.355,0.629,0.655,0.377,0.410,0.000
'[14:26:19.760]',0.344,0.635,0.650,0.374,0.408,0.000
'[14:26:19.768]',0.335,0.641,0.645,0.372,0.405,0.000
'[14:26:19.776]',0.325,0.650,0.640,0.368,0.403,0.000
'[14:26:19.784]',0.320,0.654,0.640,0.365,0.400,0.000
'[14:26:19.792]',0.320,0.654,0.640,0.362,0.398,0.000
'[14:26:19.800]',0.310,0.660,0.640,0.357,0.396,0.000
'[14:26:19.808]',0.305,0.664,0.640,0.352,0.394,0.000
'[14:26:19.816]',0.305,0.664,0.635,0.346,0.392,0.000
'[14:26:19.824]',0.299,0.670,0.631,0.340,0.391,0.000
'[14:26:19.832]',0.295,0.670,0.631,0.334,0.389,0.000
'[14:26:19.840]',0.290,0.680,0.631,0.326,0.387,0.000
'[14:26:19.848]',0.285,0.680,0.619,0.320,0.385,0.000
'[14:26:19.856]',0.285,0.686,0.619,0.312,0.383,0.000
'[14:26:19.864]',0.285,0.686,0.619,0.306,0.381,0.000
'[14:26:19.872]',0.280,0.686,0.624,0.297,0.379,0.000
'[14:26:19.880]',0.280,0.689,0.619,0.287,0.377,0.000
'[14:26:19.888]',0.280,0.689,0.619,0.278,0.375,0.000
'[14:26:19.896]',0.275,0.689,0.619,0.267,0.374,0.000
'[14:26:19.904]',0.275,0.689,0.624,0.258,0.372,0.000
'[14:26:19.912]',0.280,0.689,0.631,0.249,0.371,0.000
'[14:26:19.920]',0.280,0.689,0.635,0.241,0.370,0.000
'[14:26:19.928]',0.280,0.686,0.640,0.232,0.368,0.000
'[14:26:19.936]',0.280,0.686,0.640,0.223,0.366,0.000
'[14:26:19.944]',0.280,0.686,0.640,0.215,0.365,0.000
'[14:26:19.952]',0.285,0.676,0.640,0.204,0.366,0.000
'[14:26:19.960]',0.299,0.660,0.645,0.195,0.368,0.000
'[14:26:19.968]',0.320,0.645,0.655,0.185,0.371,0.000
'[14:26:19.976]',0.340,0.635,0.655,0.176,0.379,0.000
'[14:26:19.984]',0.344,0.629,0.660,0.168,0.390,0.000
'[14:26:19.992]',0.330,0.641,0.655,0.161,0.402,0.000
'[14:26:20.000]',0.305,0.654,0.640,0.155,0.413,0.000
'[14:26:20.008]',0.280,0.676,0.631,0.148,0.429,0.000
'[14:26:20.016]',0.259,0.689,0.624,0.142,0.447,0.000
'[14:26:20.024]',0.265,0.686,0.631,0.136,0.465,0.000
'[14:26:20.032]',0.275,0.680,0.635,0.131,0.482,0.000
'[14:26:20.040]',0.275,0.680,0.635,0.127,0.499,0.000
'[14:26:20.048]',0.275,0.686,0.631,0.122,0.513,0.000
'[14:26:20.056]',0.270,0.695,0.631,0.119,0.526,0.000
'[14:26:20.064]',0.265,0.699,0.624,0.114,0.538,0.000
